timestamp,image_path,name,ticker,price,trend
2025-12-09T10:41:25.955973Z,screenshots\capture_20251209_154125_592.png,Robinhood Brave,BTC,$90048.01,down
2025-12-09T10:41:27.406675Z,screenshots\capture_20251209_154126_958.png,Robinhood Brave,BTC,$90048.01,down
2025-12-09T10:41:28.853979Z,screenshots\capture_20251209_154128_410.png,Robinhood Brave,BTC,$90048.01,down
2025-12-09T10:41:30.443277Z,screenshots\capture_20251209_154129_855.png,Robinhood Brave,BTC,$90048.01,down
2025-12-09T10:41:32.592557Z,screenshots\capture_20251209_154131_455.png,Robinhood Brave,BTC,$90048.01,down
2025-12-09T10:41:34.991543Z,screenshots\capture_20251209_154133_598.png,Robinhood Brave,BTC,$90068.75,down
2025-12-09T10:41:36.857117Z,screenshots\capture_20251209_154136_009.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:38.577974Z,screenshots\capture_20251209_154137_859.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:40.295393Z,screenshots\capture_20251209_154139_590.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:42.009414Z,screenshots\capture_20251209_154141_300.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:43.578095Z,screenshots\capture_20251209_154143_012.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:45.412518Z,screenshots\capture_20251209_154144_580.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:47.018979Z,screenshots\capture_20251209_154146_414.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:48.849011Z,screenshots\capture_20251209_154148_027.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:50.670395Z,screenshots\capture_20251209_154149_853.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:52.291582Z,screenshots\capture_20251209_154151_684.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:54.008966Z,screenshots\capture_20251209_154153_294.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:55.565741Z,screenshots\capture_20251209_154155_012.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:56.899756Z,screenshots\capture_20251209_154156_568.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:58.329766Z,screenshots\capture_20251209_154157_901.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:41:59.746024Z,screenshots\capture_20251209_154159_333.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:42:01.173901Z,screenshots\capture_20251209_154200_748.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:42:02.614274Z,screenshots\capture_20251209_154202_176.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:42:04.014159Z,screenshots\capture_20251209_154203_616.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:42:05.501524Z,screenshots\capture_20251209_154205_016.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:42:07.047954Z,screenshots\capture_20251209_154206_505.png,Robinhood Brave,BTC,$90058.75,down
2025-12-09T10:42:08.434485Z,screenshots\capture_20251209_154208_049.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:09.779833Z,screenshots\capture_20251209_154209_436.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:11.298831Z,screenshots\capture_20251209_154210_781.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:12.676633Z,screenshots\capture_20251209_154212_311.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:14.250530Z,screenshots\capture_20251209_154213_679.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:15.926098Z,screenshots\capture_20251209_154215_254.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:17.263709Z,screenshots\capture_20251209_154216_927.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:18.811858Z,screenshots\capture_20251209_154218_265.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:20.311960Z,screenshots\capture_20251209_154219_813.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:21.795449Z,screenshots\capture_20251209_154221_313.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:23.220437Z,screenshots\capture_20251209_154222_797.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:24.572606Z,screenshots\capture_20251209_154224_222.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:26.115841Z,screenshots\capture_20251209_154225_574.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:27.496638Z,screenshots\capture_20251209_154227_117.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:28.871803Z,screenshots\capture_20251209_154228_499.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:30.388699Z,screenshots\capture_20251209_154229_873.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:31.868785Z,screenshots\capture_20251209_154231_390.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:33.187007Z,screenshots\capture_20251209_154232_870.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:34.719556Z,screenshots\capture_20251209_154234_188.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:36.266067Z,screenshots\capture_20251209_154235_725.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:37.790516Z,screenshots\capture_20251209_154237_267.png,Robinhood Brave,BTC,$90093.25,down
2025-12-09T10:42:39.169291Z,screenshots\capture_20251209_154238_793.png,Robinhood Brave,BTC,$90147.72,down
2025-12-09T10:42:40.600373Z,screenshots\capture_20251209_154240_170.png,Robinhood Brave,BTC,$90147.72,down
